age,ed,employ,address,income,debtinc,creddebt,othdebt,default
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
32,1,11,2,53,3.3,.089199,1.659801,0
36,2,7,16,43,15.4,2.6488,3.9732,0
39,1,20,12,39,8.2,.773916,2.424084,0
28,3,6,8,47,19.8,5.574294,3.731706,1
24,3,2,5,16,6.4,.270336,.753664,1
33,1,2,14,44,3.1,.52514,.83886,0
53,4,5,29,78,17.3,6.935916,6.558084,1
47,3,9,1,52,20.1,2.539836,7.912164,1
35,1,5,5,32,13,.17472,3.98528,0
34,1,14,8,28,17,1.13764,3.62236,0
49,1,11,5,39,10.1,2.457936,1.481064,0
26,2,0,7,28,9.3,1.270752,1.333248,0
23,1,2,2,16,9.6,.804864,.731136,1
23,2,0,4,21,8.7,.454923,1.372077,0
38,2,4,13,56,1.6,.441728,.454272,0
28,2,5,2,37,8.3,1.123986,1.947014,0
30,3,0,8,65,29.7,3.89961,15.40539,1
34,1,18,10,34,15.4,2.099636,3.136364,0
50,2,16,14,71,11.1,1.662891,6.218109,0
29,1,12,2,40,6.7,1.63212,1.04788,0
42,3,0,9,64,6.6,.278784,3.945216,0
31,1,13,12,27,5,.2376,1.1124,0
39,1,10,4,31,4.8,.184512,1.303488,0
45,2,21,26,132,3,2.55816,1.40184,0
45,1,22,24,91,11.7,1.256346,9.390654,0
36,1,14,17,53,5.7,1.888125,1.132875,0
25,4,0,6,24,12.1,1.5972,1.3068,1
29,2,1,7,29,21.2,2.330092,3.817908,1
30,2,8,4,56,6.4,.333312,3.250688,0
31,1,1,1,24,4.5,.21708,.86292,0
43,1,4,2,29,4.6,.05336,1.28064,0
32,2,11,4,57,23.8,5.439966,8.126034,1
47,1,19,7,50,30.1,3.17555,11.87445,0
46,1,1,15,21,14.8,1.376844,1.731156,1
43,2,16,10,83,4.1,.258628,3.144372,0
48,1,3,7,24,7,.7644,.9156,0
30,3,8,7,61,2.8,.549976,1.158024,0
23,4,0,4,32,18.4,.818432,5.069568,1
36,4,8,0,32,1.6,.024576,.487424,0
20,3,0,1,17,2.3,.043792,.347208,0
43,1,16,7,89,.4,.159488,.196512,0
23,1,2,1,25,4.5,.12375,1.00125,1
41,1,21,2,76,20.5,6.94868,8.63132,0
34,1,12,5,68,25.1,7.817144,9.250856,1
50,1,11,5,36,4.8,.834624,.893376,0
40,1,9,4,64,6.6,.789888,3.434112,0
29,2,0,8,22,12.9,1.038708,1.799292,1
39,2,9,16,56,18.7,4.76476,5.70724,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
32,1,11,2,53,3.3,.089199,1.659801,0
36,2,7,16,43,15.4,2.6488,3.9732,0
39,1,20,12,39,8.2,.773916,2.424084,0
28,3,6,8,47,19.8,5.574294,3.731706,1
24,2,1,2,42,5.7,.8379,1.5561,0
27,1,0,5,16,1.1,.130416,.045584,0
40,3,18,14,157,6.6,3.326202,7.035798,0
32,2,8,2,45,3.7,.98235,.68265,0
39,2,16,12,53,3.7,.694194,1.266806,0
40,1,22,1,100,14.6,5.402,9.198,0
32,1,10,11,42,9.1,1.540266,2.281734,0
39,1,23,1,75,18.9,3.132675,11.042325,0
24,1,3,3,21,28.9,2.682498,3.386502,1
43,4,18,14,446,6.5,16.03147,12.95853,1
56,1,11,20,59,15,4.6728,4.1772,0
32,3,5,9,23,4.5,.326025,.708975,0
42,1,7,12,25,10.2,1.62945,.92055,0
46,3,3,13,43,13.2,3.042336,2.633664,1
31,1,2,2,22,16.4,1.739056,1.868944,1
43,1,25,16,242,2.6,1.63592,4.65608,0
28,2,6,9,22,11.5,.65021,1.87979,0
39,3,11,17,39,12.9,2.560779,2.470221,0
39,1,0,8,39,7.9,1.066026,2.014974,0
37,4,1,14,33,16.1,2.693691,2.619309,1
30,1,0,11,17,12,.30396,1.73604,0
37,5,9,16,177,5.9,.887655,9.555345,0
22,1,4,3,14,17.5,.2254,2.2246,0
50,1,1,26,26,14.3,1.851564,1.866436,0
30,1,10,2,19,4.4,.336072,.499928,0
39,1,8,0,21,4,.27636,.56364,0
21,2,0,2,21,12.5,.48825,2.13675,1
31,3,9,2,28,2.6,.121576,.606424,0
31,2,9,1,30,5.8,.60204,1.13796,0
48,1,0,23,30,22.3,2.66262,4.02738,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
32,1,11,2,53,3.3,.089199,1.659801,0
36,2,7,16,43,15.4,2.6488,3.9732,0
39,1,20,12,39,8.2,.773916,2.424084,0
28,3,6,8,47,19.8,5.574294,3.731706,1
28,1,4,1,16,23.8,1.08528,2.72272,0
47,3,16,26,221,17.6,15.791776,23.104224,1
27,2,6,1,34,4.4,.237864,1.258136,0
29,2,6,10,65,18.4,1.98536,9.97464,0
21,2,2,0,20,4.5,.2907,.6093,1
29,1,7,5,20,19.8,1.00584,2.95416,1
24,4,0,3,29,6.6,.589512,1.324488,1
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
32,1,11,2,53,3.3,.089199,1.659801,0
36,2,7,16,43,15.4,2.6488,3.9732,0
39,1,20,12,39,8.2,.773916,2.424084,0
28,3,6,8,47,19.8,5.574294,3.731706,1
44,1,12,3,31,9.7,.357833,2.649167,0
22,1,1,0,18,4.4,.270072,.521928,0
38,2,13,0,59,2.4,.407808,1.008192,0
52,2,12,16,76,7.7,.99484,4.85716,0
25,1,3,2,18,16.3,.35208,2.58192,1
25,1,5,5,22,10.9,.402864,1.995136,0
51,2,27,21,166,11.5,.82087,18.26913,0
38,1,21,16,58,16.5,4.58403,4.98597,0
44,1,9,20,33,5.2,.545688,1.170312,0
24,2,2,3,26,9.7,.887744,1.634256,1
34,1,5,3,33,7.3,.778107,1.630893,0
25,2,6,2,26,4.5,.0702,1.0998,0
45,3,5,17,94,10.5,3.61242,6.25758,1
34,2,4,10,25,5.8,.56985,.88015,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
32,1,11,2,53,3.3,.089199,1.659801,0
36,2,7,16,43,15.4,2.6488,3.9732,0
39,1,20,12,39,8.2,.773916,2.424084,0
28,3,6,8,47,19.8,5.574294,3.731706,1
27,4,2,8,23,5.7,.319884,.991116,1
33,2,10,13,57,20.9,6.111369,5.801631,1
35,2,0,16,22,15,1.9701,1.3299,1
50,2,15,31,60,1.1,.46794,.19206,0
33,1,13,13,42,3.6,.228312,1.283688,0
41,3,13,13,91,25.2,2.316132,20.615868,1
28,1,0,2,28,33.3,2.28438,7.03962,1
38,3,12,14,63,16,5.71536,4.36464,1
25,1,3,2,16,17.8,1.01104,1.83696,1
47,2,4,9,33,7.1,1.19493,1.14807,1
30,2,12,9,98,7.2,2.935296,4.120704,0
44,2,12,5,86,13,1.47576,9.70424,0
25,1,0,2,18,18.9,.513702,2.888298,1
41,2,6,0,36,19.5,4.51386,2.50614,1
22,3,0,1,18,7.7,.47817,.90783,0
35,2,3,11,40,17.2,1.80256,5.07744,1
42,5,6,23,190,7.8,3.15666,11.66334,0
38,1,3,19,23,14.7,.831726,2.549274,0
23,2,1,3,18,18.7,.885258,2.480742,1
28,3,2,5,30,19.9,1.52235,4.44765,0
52,1,19,25,89,4.7,.397385,3.785615,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
32,1,11,2,53,3.3,.089199,1.659801,0
36,2,7,16,43,15.4,2.6488,3.9732,0
39,1,20,12,39,8.2,.773916,2.424084,0
28,3,6,8,47,19.8,5.574294,3.731706,1
25,1,9,2,20,3.5,.105,.595,0
28,2,1,4,16,14.7,.573888,1.778112,0
43,1,19,11,79,7.5,.7821,5.1429,0
24,2,3,1,24,19.1,2.172816,2.411184,0
34,3,13,7,52,9.2,1.497392,3.286608,0
29,2,6,9,25,4.2,.58485,.46515,0
31,1,6,9,21,8.3,.728574,1.014426,0
42,2,14,1,48,8.6,1.201248,2.926752,1
49,2,11,1,51,15,.54315,7.10685,0
39,1,22,9,73,14.3,3.726723,6.712277,0
45,3,0,19,22,4.2,.030492,.893508,0
41,1,7,22,32,2.9,.072384,.855616,0
29,2,9,0,46,1.6,.241408,.494592,0
35,3,7,5,38,15.1,1.382858,4.355142,0
27,2,5,6,25,6.8,.7055,.9945,0
28,1,4,7,19,4.1,.286672,.492328,0
48,1,17,22,66,3.2,1.46784,.64416,0
24,1,2,5,18,6,.52812,.55188,0
31,1,6,12,33,4.2,.14553,1.24047,0
43,1,10,9,69,6.4,.410688,4.005312,0
42,1,3,10,24,10.6,.666528,1.877472,0
51,2,31,14,249,7.8,4.27284,15.14916,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
32,1,11,2,53,3.3,.089199,1.659801,0
36,2,7,16,43,15.4,2.6488,3.9732,0
39,1,20,12,39,8.2,.773916,2.424084,0
28,3,6,8,47,19.8,5.574294,3.731706,1
22,1,4,3,19,23.1,1.88727,2.50173,1
37,1,6,10,31,11.7,1.701063,1.925937,1
22,3,1,3,25,13.8,1.97685,1.47315,1
49,2,2,13,20,16.9,.37856,3.00144,1
29,1,9,8,30,8.2,.15498,2.30502,0
42,1,2,16,30,9.7,1.47246,1.43754,0
34,1,15,0,67,13.2,3.741012,5.102988,0
34,2,9,7,27,1.7,.295137,.163863,0
32,2,5,5,43,15,1.806,4.644,1
42,2,18,23,66,9.6,1.641024,4.694976,0
24,1,3,0,14,16.1,.838488,1.415512,1
34,1,16,9,48,7.6,1.473792,2.174208,0
26,1,10,2,32,4.7,.126336,1.377664,0
30,2,12,9,68,20.1,2.856612,10.811388,0
32,1,4,3,16,28.5,.89376,3.66624,1
38,3,13,18,25,5.7,.343425,1.081575,0
43,2,10,24,37,8.5,.676175,2.468825,0
31,2,9,8,53,13.5,1.194885,5.960115,0
37,4,10,18,123,17.3,3.021618,18.257382,0
37,2,4,11,20,21.7,.1736,4.1664,1
41,3,12,11,86,26.5,4.99101,17.79899,1
32,1,0,4,20,3,.2634,.3366,1
22,2,0,1,35,9,.7812,2.3688,1
32,2,12,3,63,18.2,5.549544,5.916456,0
47,2,17,23,41,9.5,.455715,3.439285,0
40,1,21,21,46,6.2,.966828,1.885172,0
31,1,8,1,22,6.7,.369974,1.104026,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
32,2,12,3,63,18.2,5.549544,5.916456,0
47,2,17,23,41,9.5,.455715,3.439285,0
40,1,21,21,46,6.2,.966828,1.885172,0
31,1,8,1,22,6.7,.369974,1.104026,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
32,1,11,2,53,3.3,.089199,1.659801,0
36,2,7,16,43,15.4,2.6488,3.9732,0
39,1,20,12,39,8.2,.773916,2.424084,0
28,3,6,8,47,19.8,5.574294,3.731706,1
34,3,7,0,27,2.2,.125334,.468666,0
52,4,13,17,234,7.7,7.38738,10.63062,0
28,1,2,2,17,2.5,.199325,.225675,1
38,3,15,18,63,13.4,5.090526,3.351474,0
33,2,10,4,26,3.1,.030628,.775372,0
39,2,9,12,32,6.6,1.429824,.682176,0
47,3,23,11,115,4,.6532,3.9468,0
36,2,11,8,49,1.3,.272636,.364364,0
29,3,7,2,84,13.6,6.91152,4.51248,1
48,4,14,10,59,16.5,4.935645,4.799355,1
38,3,12,18,64,5.8,.894592,2.817408,0
46,2,9,26,15,4.3,.014835,.630165,0
27,3,5,4,42,19.9,2.707992,5.650008,1
54,1,18,34,114,8.5,3.2946,6.3954,0
27,4,0,0,25,12.7,1.419225,1.755775,1
23,1,1,0,17,1.6,.011696,.260304,0
41,1,23,2,91,13.7,.573482,11.893518,0
24,1,3,5,15,11.3,.072885,1.622115,1
32,2,12,3,63,18.2,5.549544,5.916456,0
47,2,17,23,41,9.5,.455715,3.439285,0
40,1,21,21,46,6.2,.966828,1.885172,0
31,1,8,1,22,6.7,.369974,1.104026,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
28,1,9,0,22,27.7,5.283498,.810502,1
26,1,0,0,14,10.5,.25578,1.21422,0
24,1,8,0,17,5.6,.569296,.382704,1
49,2,22,4,79,7.3,.28835,5.47865,0
28,2,3,1,36,8.6,.383904,2.712096,0
38,1,6,17,18,13,.13104,2.20896,0
33,2,2,9,37,4.5,.834165,.830835,0
26,1,8,4,25,4.7,.210325,.964675,0
36,1,9,1,40,9.8,1.97568,1.94432,0
37,3,16,14,50,36.6,7.32,10.98,1
25,4,0,1,18,33.4,2.801592,3.210408,1
29,1,9,2,33,4.8,.693792,.890208,0
27,2,8,4,38,6.9,.364458,2.257542,0
45,1,17,0,62,15,2.4366,6.8634,0
37,1,9,8,57,5.5,1.357455,1.777545,0
29,2,3,6,26,6.1,.537654,1.048346,1
51,1,10,1,44,13.2,4.960032,.847968,1
22,3,0,0,23,8.4,.372876,1.559124,1
30,4,7,10,30,15.7,.26376,4.44624,0
31,1,7,2,20,12.3,.1107,2.3493,0
28,1,2,0,18,14.8,1.939392,.724608,1
35,1,10,16,39,5.7,.217854,2.005146,0
32,2,12,3,63,18.2,5.549544,5.916456,0
47,2,17,23,41,9.5,.455715,3.439285,0
40,1,21,21,46,6.2,.966828,1.885172,0
31,1,8,1,22,6.7,.369974,1.104026,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
25,4,1,1,34,8.5,.13294,2.75706,1
32,2,5,0,28,14.8,2.594144,1.549856,1
33,1,2,10,24,9.6,1.041408,1.262592,0
28,2,3,4,41,25.1,5.896743,4.394257,1
46,3,4,17,73,5.4,2.223288,1.718712,0
41,1,24,12,83,14,6.58854,5.03146,0
42,2,11,5,73,6.8,2.869192,2.094808,0
41,4,9,13,47,5,.4371,1.9129,0
26,1,3,5,29,25.7,2.526567,4.926433,1
47,1,27,8,113,9.2,2.380684,8.015316,0
29,1,1,3,18,25.6,1.98144,2.62656,1
34,1,3,14,36,4.7,.624348,1.067652,0
36,1,7,2,43,6.2,1.03974,1.62626,0
38,2,7,4,64,3,.65088,1.26912,0
41,2,4,14,26,19.2,1.47264,3.51936,1
46,1,9,23,31,13.8,1.617084,2.660916,0
40,3,3,15,55,16.5,1.751475,7.323525,1
44,2,17,0,129,2.5,.551475,2.673525,0
35,3,10,15,39,10.4,1.60212,2.45388,0
36,1,20,15,60,5.4,1.05624,2.18376,0
28,2,0,3,30,4.8,.12096,1.31904,1
29,2,6,7,18,5.1,.44982,.46818,1
32,2,12,3,63,18.2,5.549544,5.916456,0
47,2,17,23,41,9.5,.455715,3.439285,0
40,1,21,21,46,6.2,.966828,1.885172,0
31,1,8,1,22,6.7,.369974,1.104026,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
23,2,3,3,22,11.4,1.274064,1.233936,1
41,2,7,17,63,15.4,4.637556,5.064444,0
25,1,1,1,19,6.9,.190095,1.120905,0
45,2,2,19,29,5.4,.443178,1.122822,0
48,2,30,14,148,7.2,3.974688,6.681312,0
38,1,18,7,45,7,.5355,2.6145,0
29,1,6,4,46,5.4,1.169964,1.314036,0
42,4,15,8,186,3.6,2.403864,4.292136,0
31,1,11,12,47,10.9,2.863757,2.259243,0
40,1,3,13,23,6.9,.409446,1.177554,0
26,1,2,6,21,19.8,1.022868,3.135132,0
25,1,6,6,22,20.2,2.261996,2.182004,0
53,4,7,11,61,7.9,1.874591,2.944409,0
50,3,18,27,102,14.1,5.781564,8.600436,0
47,1,31,9,136,23.1,14.231448,17.184552,1
23,1,1,0,21,8.4,1.210104,.553896,1
37,3,12,8,83,4.1,.319882,3.083118,0
41,1,24,15,100,11.5,5.06,6.44,0
28,2,0,7,29,13.3,2.148349,1.708651,1
31,1,7,11,41,30.7,2.995706,9.591294,1
41,2,6,1,19,6.3,.124488,1.072512,0
36,1,7,17,40,9.9,1.69488,2.26512,0
32,2,12,3,63,18.2,5.549544,5.916456,0
47,2,17,23,41,9.5,.455715,3.439285,0
40,1,21,21,46,6.2,.966828,1.885172,0
31,1,8,1,22,6.7,.369974,1.104026,0
40,2,5,12,35,16.4,1.58424,4.15576,1
54,1,25,12,120,26.5,14.5962,17.2038,1
40,1,12,6,89,17.4,2.771994,12.714006,0
40,1,2,4,32,3.7,.853664,.330336,0
29,1,1,8,31,8,.15624,2.32376,0
30,1,8,6,23,12,.76176,1.99824,0
29,1,1,1,18,1.1,.029898,.168102,0
29,3,3,3,50,2.4,.2592,.9408,1
28,4,2,4,41,2.5,.4592,.5658,1
28,4,0,5,38,10.4,.636272,3.315728,0
39,2,16,9,89,14.3,5.001711,7.725289,0
41,1,1,16,19,4.4,.241604,.594396,0
53,2,16,31,44,5.6,1.333024,1.130976,0
31,2,6,5,25,11.5,2.331625,.543375,0
28,2,5,6,25,2.9,.338575,.386425,0
48,1,28,25,70,12,4.3344,4.0656,0
23,2,0,1,42,3.9,1.018836,.619164,1
31,1,11,6,34,6.8,.298248,2.013752,0
27,1,6,6,43,4.9,.882833,1.224167,0
43,1,11,17,37,1.3,.179894,.301106,0
29,2,5,7,28,18.7,2.125816,3.110184,0
53,1,6,7,27,6.4,.594432,1.133568,1
38,1,4,9,19,13.6,1.245488,1.338512,0
30,1,12,10,38,8.5,.17119,3.05881,0
28,3,2,0,20,9.4,.23312,1.64688,1
36,1,11,2,33,32.5,1.26555,9.45945,0
48,1,15,5,60,2.1,.3213,.9387,0
31,1,12,9,24,6.6,.441936,1.142064,0
35,1,16,10,57,10.5,1.143135,4.841865,0
50,1,4,4,23,12.5,.140875,2.734125,0
42,2,12,9,55,15,2.53275,5.71725,0
40,1,2,3,28,7.1,.184884,1.803116,0
37,2,0,13,31,.9,.118017,.160983,1
31,3,6,8,54,2.8,.402192,1.109808,0
38,1,11,13,35,8,1.2656,1.5344,0
35,1,15,1,77,10.6,5.501188,2.660812,0
44,1,24,10,101,5.6,2.992024,2.663976,0
44,2,21,14,113,13.2,3.192024,11.723976,0
33,1,0,12,23,.9,.077418,.129582,0
35,1,7,14,29,4.9,.264306,1.156694,0
36,3,10,4,43,13,.96148,4.62852,0
23,2,3,4,24,6.3,.55188,.96012,0
27,1,0,7,18,12.8,.582912,1.721088,0
34,1,6,1,20,1.2,.04248,.19752,0
35,1,0,5,34,11.1,1.369962,2.404038,1
24,2,4,4,20,3.7,.32412,.41588,0
48,1,30,8,101,6.4,1.87456,4.58944,0
26,2,8,1,40,11.8,.44368,4.27632,0
40,1,6,9,36,2.1,.390852,.365148,1
34,1,9,8,48,9.3,.419616,4.044384,0
35,1,17,4,42,3,.09324,1.16676,0
30,1,7,2,33,25.4,1.165098,7.216902,1
20,1,4,0,14,9.7,.200984,1.157016,1
36,4,1,17,30,11.5,.3243,3.1257,0
21,1,1,1,16,6.3,.14112,.86688,0
34,1,18,10,53,10.5,.840315,4.724685,0
35,1,7,5,39,16.1,1.701609,4.577391,1
35,3,1,4,20,7.9,.8532,.7268,0
34,1,10,1,33,10.3,2.501664,.897336,1
33,1,12,12,68,10.8,1.365984,5.978016,0
30,1,4,2,18,10.7,.227268,1.698732,0
24,2,0,5,16,7.3,.024528,1.143472,0
47,1,31,8,253,7.2,9.308376,8.907624,0
53,1,0,26,27,28.9,2.754459,5.048541,1
22,3,0,2,20,4.7,.21902,.72098,0
48,2,6,1,66,12.1,2.31594,5.67006,0
36,2,6,15,27,4.6,.262062,.979938,1
29,2,6,4,21,11.5,.369495,2.045505,0
33,1,15,3,32,7.6,.491264,1.940736,0
45,1,19,22,77,8.4,2.302608,4.165392,0
37,1,12,14,44,14.7,2.994684,3.473316,0
